start_station_id,start_station_name,gbfs_name,gbfs_id
6001.01,Borden Ave & Review Ave,Borden Ave & Review Ave,6d766daf-9298-4059-a329-1818582d495f
7868.05,Gerard Ave & E 146 St,Gerard Ave & E 146 St,ee1d39c5-47c8-4527-9456-3719c50b7be5
8095.06,Hoe Ave & Jennings St,Hoe Ave & Jennings St,90fca941-2212-43bf-b104-ce32c4270d4d
3728.05,New York Ave & Montgomery St,New York Ave & Montgomery St,1834145868297717964
7622.12,2 Ave & E 122 St,2 Ave & E 122 St,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be
8330.05,Crotona Ave & E 179 St,Crotona Ave & E 179 St,1860188331547447938
8469.05,Audubon Ave & W 192 St,Audubon Ave & W 192 St,c9cd8c29-7f0b-4979-9a0e-bec4613d2600
7691.05,Willis Ave & Bruckner Blvd,Willis Ave & Bruckner Blvd,de97a7d0-fbb3-4c13-ba6a-2bbd441751fe
8033.09,W 148 St & Amsterdam Ave,W 148 St & Amsterdam Ave,3134c2d4-b090-4eb8-ab44-6f9622098f72
6231.01,46 Ave & Junction Blvd,46 Ave & Junction Blvd,1848241684520917882
3253.01,52 St & 1 Ave,52 St & 1 Ave,5b0b689f-9bd2-4743-b4cc-d4629a9a709b
6949.03,91 St & 23 Ave,91 St & 23 Ave,1875023224873448258
6885.01,24 Ave & 87 St,24 Ave & 87 St,1828968883163894358
8624.01,Webb Ave & W 190 St,Webb Ave & W 190 St,3d6b7c84-7e5a-454d-aa9d-c66eb92383be
8732.04,W 218 St & Indian Rd,W 218 St & Indian Rd,30d6520e-b612-4240-a9ff-eec12b02b263
8110.04,Boone Ave & E 172 St,Boone Ave & E 172 St,82dd89f6-1e5a-4a8f-8660-13cb64349e94
7883.09,Seneca Ave & Irvine St,Seneca Ave & Irvine St,c602146e-d69d-43b6-9e8f-054c4df5377e
6316.05,39 Dr & 52 St,39 Dr & 52 St,a90e9ad3-4347-4fa4-b031-9bf1f69ce049
8340.01,Grand Concourse & E 176 St,Grand Concourse & E 176 St,1885442082749874736
5501.06,Fresh Pond Rd & Flushing Ave,Fresh Pond Rd & Flushing Ave,94771406-6712-4508-9392-11e9d90e1185
3359.03,Linden Blvd & Nostrand Ave,Linden Blvd & Nostrand Ave,1814900632709495794
6941.03,97 St & 23 Ave,97 St & 23 Ave,1835250080052323168
6772.11,30 Ave & 96 St,30 Ave & 96 St,1835246815877178358
3885.06,Buffalo Ave & St John's Pl,Buffalo Ave & St John's Pl,36ddce8f-bd83-4a05-b601-b526fb4d8628
8790.08,Verveelen Pl & Broadway,Verveelen Pl & Broadway,2007842506069575758
6423.03,99 St & 38 Ave,99 St & 38 Ave,1835249317786962140
6194.06,29 St & Skillman Ave,29 St & Skillman Ave,1884688942632618210
8278.05,Amsterdam Ave & W 175 St,Amsterdam Ave & W 175 St,18a2cbb6-91f2-4393-82fb-b40a8ba90f20
3169.07,53 St & 4 Ave,53 St & 4 Ave,2ad41c1f-5636-4a63-ad52-761e2613061a
6612.09,71 St & 32 Ave,71 St & 32 Ave,1826348745879909352
8241.07,3 Ave & E 174 St,3 Ave & E 174 St,c530a1cb-7c60-4651-be8a-9bfa5eb43f8a
8494.07,E 182 St & Grand Concourse,E 182 St & Grand Concourse,1885440410432338078
8348.02,Popham Ave & W 174 St,Popham Ave & W 174 St,2b33334b-243c-4a16-a6d2-32304c8884f1
7995.04,Washington Ave & E 163 St,Washington Ave & E 163 St,bb58e953-4953-4fbe-9ef2-367488dfef9b
7910.10,Lenox Ave & W 146 St,Lenox Ave & W 146 St,b0bac4ef-bb57-4598-a433-75c281170d5b
7830.03,Prospect Ave & E 151 St,Prospect Ave & E 151 St,002e6e9f-ced2-47b0-bc7e-ccf38c3b4b0f
3309.04,Church Ave & E 42 St,Church Ave & E 42 St,1817432709747753390
8138.07,W 160 St & St Nicholas Ave,W 160 St & St Nicholas Ave,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2
8579.05,Academy St & Nagle Ave,Academy St & Nagle Ave,23bc4d9b-1ec2-45fb-9228-e41517346b24
8502.04,Crotona Ave & E Fordham Rd,Crotona Ave & E Fordham Rd,1860189813948384088
3975.02,Albany Ave & Park Pl,Albany Ave & Park Pl,5736cd70-be41-483e-8d82-721874f40e6e
3178.02,57 St & 1 Ave,57 St & 1 Ave,160e21da-6dd2-47ff-8385-e13c8cdce4fa
6395.01,21 St & 43 Ave,21 St & 43 Ave,66dd2786-0aca-11e7-82f6-3863bb44ef7c
6390.05,93 St & Roosevelt Ave,93 St & Roosevelt Ave,1836581714456697424
8269.01,Goble Pl & Macombs Rd,Goble Pl & Macombs Rd,cc5f0e68-dd5f-4db1-81c7-04a4d6674fba
8451.07,E 182 St & Park Ave,E 182 St & Park Ave,1860189426558126796
6216.01,74 St & Woodside Ave,74 St & Woodside Ave,1877653505745721834
4244.06,Broadway & Furman Ave,Broadway & Furman Ave,ace80a8c-6196-484e-8dd0-061e3c90389b
7803.08,E 138 St & Grand Concourse,E 138 St & Grand Concourse,38bb1218-0a9e-41d9-b2ef-25c8626dac29
8344.04,Macombs Rd & W 175 St,Macombs Rd & W 175 St,ca843847-923a-40b7-80ca-c1c3fff6e818
6340.09,37 Ave & 63 St,37 Ave & 63 St,16cbe771-8fca-4437-b9d2-374e00da6c3a
3388.03,40 St & 3 Ave,40 St & 3 Ave,1893519215751496610
7821.01,Morris Ave & E 142 St,Morris Ave & E 142 St,ebae0b66-e463-4ded-9b7a-43c0aca9b37a
8384.04,University Ave & Morton Pl,University Ave & Morton Pl,1862759079900600428
8453.14,W 190 St & St Nicholas Ave,W 190 St & St Nicholas Ave,c829b6af-002b-4d04-af56-6924d4ad0aa2
8272.05,Fairmount Pl & Prospect Ave,Fairmount Pl & Prospect Ave,1934770108420609000
6056.02,Queens Blvd & Albion Ave,Queens Blvd & Albion Ave,1849008925260421550
7060.02,21 Ave & 80 St,21 Ave & 80 St,d7d297fd-36dc-42f2-8e3b-24b1003be874
8619.02,Jerome Ave & W 193 St,Jerome Ave & W 193 St,cbcbd880-9662-4ab1-b530-781bb101ed1f
8190.03,E 171 St & Webster Ave,E 171 St & Webster Ave,4e747443-d481-4aea-a6d1-cf20204af4ba
4933.03,Marcy Ave & Lynch St,Marcy Ave & Lynch St,1869439170989701358
8099.04,Prospect Ave & Jennings St,Prospect Ave & Jennings St,facb0195-8daa-46e3-95e1-6f22fb678e8a
8049.05,Edgecombe Ave & W 150 St,Edgecombe Ave & W 150 St,361dd964-db79-47dd-b044-eac88c735249
7809.13,E 138 St & 5 Ave,E 138 St & 5 Ave,a4d041fd-c5fa-4f52-800c-25d7a661a875
8507.02,Dyckman St & 10 Ave,Dyckman St & 10 Ave,f0115d11-c678-4274-8bb7-d486dbb63361
3495.08,Lenox Rd & E 43 St,Lenox Rd & E 43 St,1814901062206225038
8060.01,Freeman St & Southern Blvd,Freeman St & Southern Blvd,852218fc-5e5b-4153-bc3f-03760b57e68a
3526.04,Winthrop St & Schenectady Ave,Winthrop St & Schenectady Ave,1838999521825487230
5097.02,60 Pl & Linden St,60 Pl & Linden St,d11db4cd-f9bf-430b-ac19-104fef323b24
6383.06,60 St & 37 Ave,60 St & 37 Ave,1854255035042870020
4205.06,Kingston Ave & Herkimer St,Kingston Ave & Herkimer St,66dcb9f7-0aca-11e7-82f6-3863bb44ef7c
8647.10,W 211 St & 10 Ave,W 211 St & 10 Ave,f8c242cd-da59-4f0e-afd6-832bbdd7d328
6733.01,99 St & Astoria Blvd,99 St & Astoria Blvd,1838070626762830158
6405.03,43 Ave & 111 St,43 Ave & 111 St,1848242216849312578
7891.06,Westchester Ave & E 156 St,Westchester Ave & E 156 St,517409d3-a94a-4140-a6de-ff0de9221ed2
6701.05,Jackson Mill Rd & 93 St,Jackson Mill Rd & 93 St,1840504138040045682
5956.04,64 St & 51 Ave,64 St & 51 Ave,5145ad1c-241f-4448-a742-739bd5c518c2
6260.04,36 St & Queens Blvd,36 St & Queens Blvd,bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b
6703.06,46 St & 30 Rd,46 St & 30 Rd,d1c204d7-d575-417d-b134-6ebdf7e99f98
3138.03,56 St & 2 Ave,56 St & 2 Ave,2022386456542683974
6264.06,National St & 45 Ave,National St & 45 Ave,1859808514684217788
5987.03,99 St & 58 Ave,99 St & 58 Ave,1846086768160082632
6810.01,92 St & Astoria Blvd,92 St & Astoria Blvd,1828969323789472168
4105.01,Pacific St & Ralph Ave,Pacific St & Ralph Ave,901cab1a-a77e-424e-b602-16883e792f93
3856.03,Flatbush Ave & Eastern Pkwy,Flatbush Ave & Eastern Pkwy,96a4da57-107a-43d1-8828-4749d5555461
8410.10,E 182 St & Belmont Ave,E 182 St & Belmont Ave,1869754004195029842
4990.02,Railroad Ave & Kay Ave,Railroad Ave & Kay Ave,81bec993-29a5-4e70-8f60-eecdf16c7be4
3180.02,Beverley Rd & Flatbush Ave,Beverley Rd & Flatbush Ave,1814907062275537820
3300.06,Snyder Ave & Schenectady Ave,Snyder Ave & Schenectady Ave,1845676917264180046
8167.04,Charlotte St & Boston Rd,Charlotte St & Boston Rd,9790606b-a00d-4d5e-b6ec-abd11c9d25b3
6298.04,69 St & 38 Ave,69 St & 38 Ave,266c8621-fdea-4a7e-9d35-18ca1684d526
8799.01,Goulden Ave & W 205 St,Goulden Ave & W 205 St,04d557d6-6bc3-4244-b0f1-81ed1449ccd6
7618.01,Bronx Shore Comfort Station,Bronx Shore Comfort Station,3db2fa34-0b56-4644-9ae9-bbee1583e717
3608.06,Maple St & Albany Ave,Maple St & Albany Ave,f42b3158-3f78-4a62-964a-8cc554d69c35
8496.01,Fort Washington Ave & W 190 St,Fort Washington Ave & W 190 St,24509e46-a0de-47e8-ba40-9441da68952a
8064.03,Union Ave & E 169 St,Union Ave & E 169 St,c0e0e578-8ce8-4c9d-be47-b902d8a41050
4672.01,Menahan St & Central Ave,Menahan St & Central Ave,77463580-6421-403d-b170-f2660c216175
3046.03,E 3 St & Church Ave,E 3 St & Church Ave,8df41833-c7bf-4171-bdab-58d64f6ade54
6295.07,47 Ave & 104 St,47 Ave & 104 St,1849009794224623642
5057.09,64 St & Woodbine St,64 St & Woodbine St,6908ae75-b9a1-4f20-b192-95dc43e858a8
5764.02,65 Pl & 53 Ave,65 Pl & 53 Ave,7a6fc75f-a605-4dd6-b567-b2bbbfb862f3
5953.03,97 St & 57 Ave,97 St & 57 Ave,1848241963446241866
8828.02,Sedgwick Ave & Hillman Ave,Sedgwick Ave & Hillman Ave,1861681121800951962
3233.02,5 Ave & 44 St,5 Ave & 44 St,1975559886658995034
6451.07,34 Ave & 74 St,34 Ave & 74 St,1834145204469569922
8236.01,Crotona Park North & Prospect Ave,Crotona Park North & Prospect Ave,c809158b-ca8f-4a77-a800-8ee9d287c056
2821.05,7 Ave & 62 St,7 Ave & 62 St,5d101095-011e-4541-ae64-bed8b52807b3
2923.01,62 St & 4 Ave,62 St & 4 Ave,44a43ebf-cacf-4251-9ceb-e1c331ef1673
7642.04,E 133 St & Cypress Pl,E 133 St & Cypress Pl,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5
6016.06,48 St & 50 Ave,48 St & 50 Ave,db29242d-6ff3-4e22-85fe-45fa3d03ec39
6273.03,Case St & 94 St,Case St & 94 St,1848241332086049696
6465.04,95 St & 35 Ave,95 St & 35 Ave,1835244925191295588
8766.03,Grand Concourse & E 205 St,Grand Concourse & E 205 St,b4063b76-1abd-465c-96a4-45f6ee016bc5
5945.01,60 Ave & Otis Ave,60 Ave & Otis Ave,1851254468343716806
6123.02,Corona Ave & 90 St,Corona Ave & 90 St,1846085927885781554
4113.01,Pacific St & Rochester Ave,Pacific St & Rochester Ave,b930dd82-92d0-4d86-b896-7d8b827c2d5f
6225.03,41 Ave & 67 St,41 Ave & 67 St,00967b8f-1a4d-4131-a65a-17fa8ca89e28
8583.02,Sherman Ave & Thayer St,Sherman Ave & Thayer St,59b747c1-fbfb-4a3d-9394-8d06834d7c98
8520.01,Andrew Ave N & Hall of Fame Tce,Andrew Ave N & Hall of Fame Tce,fac701fb-c433-496e-933b-ea137dbe7fe1
6609.03,34 Ave & 108 St,34 Ave & 108 St,1838070776953752336
8366.07,University Ave & Brandt Pl,University Ave & Brandt Pl,cd72b9da-b7c6-4785-92b5-0fb2130f0d7b
8811.01,Paul Ave & Mosholu Pkwy,Paul Ave & Mosholu Pkwy,f001fac9-5f19-451e-a752-afde574a8c81
7945.03,Walton Ave & E 151 St,Walton Ave & E 151 St,1804894168423871442
4096.08,Dean St & Rockaway Ave,Dean St & Rockaway Ave,4568f854-1268-45cf-bac8-82286ef40ae6
3350.04,E 38 St & Church Ave,E 38 St & Church Ave,1845676816555735590
6185.04,33 St & 47 Ave,33 St & 47 Ave,d837d1b0-8f80-4f6c-ae45-5dd0deec6977
5409.02,Page Pl & Grand Ave,Page Pl & Grand Ave,bf093f72-1d8d-44ae-91b5-e36958a27976
5510.02,57 Rd & 59 St,57 Rd & 59 St,9dde927d-9984-4f97-bcd0-fbcb59e6ca66
2782.02,5 Ave & 67 St,5 Ave & 67 St,ddc8ca6c-dceb-4603-ab1e-4bd972ca2a3d
3454.01,Clarkson Ave & Troy Ave,Clarkson Ave & Troy Ave,1823008749757202820
3382.04,Troy Ave & Linden Blvd,Troy Ave & Linden Blvd,1817432104157364846
4129.10,Herkimer St & Eastern Pkwy,Herkimer St & Eastern Pkwy,cf1a96a7-f695-4ba2-bcf2-899552e21e47
6287.02,111 St & 49 Ave,111 St & 49 Ave,1857217122161783302
6935.01,Ditmars Blvd & 48 St,Ditmars Blvd & 48 St,60a061d5-d984-4573-af3c-2054f4f59e94
6921.04,23 Ave & 83 St,23 Ave & 83 St,1828967208126648828
3157.08,Turner Pl & Coney Island Ave,Turner Pl & Coney Island Ave,1828965347681089818
5992.02,36 St & Hunters Point Ave,36 St & Hunters Point Ave,18846fd4-877c-4971-9b6f-1bd8fbc10346
8841.03,W Mosholu Pkwy S & Sedgwick Ave,W Mosholu Pkwy S & Sedgwick Ave,ff1e98d3-ae7d-4c53-a531-1845bee1d346
3135.04,Chester Ave & 12 Ave,Chester Ave & 12 Ave,7aa86431-bbc5-4d9c-8198-9630c9d32a22
3211.06,53 St & 2 Ave,53 St & 2 Ave,6969d756-33a6-4a0b-83d0-3db38bc382d1
7767.06,Southern Blvd & Ave St John,Southern Blvd & Ave St John,971cddfa-695e-4b44-ba8b-26154ab4a83b
3388.02,41 St & 3 Ave,41 St & 3 Ave,29a41b09-698f-43e2-82ff-f94f73e74841
4904.03,Cypress Hills St & Otto Rd,Cypress Hills St & Otto Rd,4956ad8b-06d6-4af4-bcc8-735c45439608
6499.06,100 St & 37 Ave,100 St & 37 Ave,1835249197527877718
4146.02,Columbus Pl & Atlantic Ave,Columbus Pl & Atlantic Ave,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0
3707.01,23 St & 3 Ave,23 St & 3 Ave,36b55a0f-e55d-4849-859a-09b3273fb782
5995.07,56 Ave & Junction Blvd,56 Ave & Junction Blvd,1848241879913802606
8778.01,E Mosholu Pkwy & Van Cortlandt Ave E,E Mosholu Pkwy & Van Cortlandt Ave E,ffae66ec-7c16-436f-bd0a-eedf81d580e7
3283.05,48 St & 2 Ave,48 St & 2 Ave,48e7e465-f861-452a-9bf7-7eacd0b2bcac
8679.03,10 Ave & W 215 St,10 Ave & W 215 St,158e7752-27e2-4912-be0b-eb15405aa096
3172.01,Tilden Ave & Nostrand Ave,Tilden Ave & Nostrand Ave,1815968147129520346
7883.06,Lafayette Ave & Hunts Point Ave,Lafayette Ave & Hunts Point Ave,90b141b9-c39f-4a26-a32d-08c7d1474d52
7867.04,Southern Blvd & Tiffany St,Southern Blvd & Tiffany St,8a89684b-40a5-49fe-b75d-fdf32ffa8102
8465.01,Sedgwick Ave & W Burnside Ave,Sedgwick Ave & W Burnside Ave,3e4a2c26-7527-469c-b4f4-1ef8d40fd20d
3451.01,34 St & 5 Ave,34 St & 5 Ave,dccab832-b4a2-4105-927d-b52ec0d92c92
6143.05,39 St & 47 Ave,39 St & 47 Ave,067b53bd-33bf-4698-8103-3931a5f32a37
8415.01,E 181 St & Bathgate Ave,E 181 St & Bathgate Ave,1860189190334925058
2971.02,64 St & 3 Ave,64 St & 3 Ave,4dde902d-512c-4e9e-8899-a68424ed87c0
3532.02,2 Ave & 32 St,2 Ave & 32 St,b200a8bf-2d79-4511-9a16-ac41e7245622
5579.02,56 Dr & 59 St,56 Dr & 59 St,7a1ad7c0-4958-4354-91a1-11bf13348abd
6198.03,Forley St & Lamont Ave,Forley St & Lamont Ave,1846085626867634660
5731.03,Maurice Ave & 53 Dr,Maurice Ave & 53 Dr,cc834d78-6eca-450a-ae00-a5ffc6f1a7a6
7654.04,E 138 St & Willow Ave,E 138 St & Willow Ave,de449a58-0edf-4d36-91b4-4b313576e945
8782.01,Paul Ave & W 205 St,Paul Ave & W 205 St,48b19cc8-bf45-4602-89ac-a8c0a0560c43
4892.02,Lorimer St & Harrison Ave,Lorimer St & Harrison Ave,1875672501601550456
3187.01,Beverley Rd & E 49 St,Beverley Rd & E 49 St,1817433126359581672
8307.05,Macombs Rd & Featherbed Ln,Macombs Rd & Featherbed Ln,aa8270ec-4441-47d2-854b-5852e65fae66
3148.09,E 19 St & Beverley Rd,E 19 St & Beverley Rd,1845677022981917240
5392.04,63 St & 59 Dr,63 St & 59 Dr,ff745407-c087-4c0d-a965-98baf078f292
5369.01,Grand Ave & 55 St,Grand Ave & 55 St,b62bcd96-c2db-447c-bdd5-d3c18f174858
8403.02,E Tremont Ave & Jerome Ave,E Tremont Ave & Jerome Ave,cf284d60-23e7-49ec-91dc-8bfedb59cb6a
6255.02,49 Ave & 108 St,49 Ave & 108 St,1854538387432581604
3567.05,Rutland Rd & E 45 St,Rutland Rd & E 45 St,cd2d9dab-7708-4685-a56f-9412c738de7e
5688.02,64 St & 53 Dr,64 St & 53 Dr,bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48
6692.03,104 St & 32 Ave,104 St & 32 Ave,1854538169357726138
5440.05,57 St & Grand Ave,57 St & Grand Ave,1202a491-9f76-4609-9b5c-eb7723ab5b45
8316.02,Audubon Ave & W 179 St,Audubon Ave & W 179 St,08b9c491-a589-4e75-996c-2455c26fb356
5362.08,Withers St & Kingsland Ave,Withers St & Kingsland Ave,3c5a8531-4eec-4695-b4f8-8a1158890e78
6149.02,65 Pl & Woodside Ave,65 Pl & Woodside Ave,bd318c15-5c3d-4e72-9837-3b4bd37707e0
8005.03,E 157 St & River Ave,E 157 St & River Ave,aa0e6301-4162-428d-8943-7b684089b0d1
7163.07,20 Ave & 42 St,20 Ave & 42 St,e10a6e12-d98c-4625-940a-9f83d9b2f6c4
8118.02,Franklin Ave & E 169 St,Franklin Ave & E 169 St,fea72f55-d296-47af-9446-149688dcccbd
6855.02,81 St & 24 Ave,81 St & 24 Ave,1828967027013302842
6070.05,55 Ave & 97 Pl,55 Ave & 97 Pl,1849009654626746672
3034.02,Matthews Ct & Coney Island Ave,Matthews Ct & Coney Island Ave,1822663031356509142
6337.09,103 St & 41 Ave,103 St & 41 Ave,1846086138339179502
8356.02,E Tremont Ave & E 176 St,E Tremont Ave & E 176 St,62f8f806-bd04-4282-9c5d-ad4293644e3c
8605.06,Aqueduct Ave & W 190 St,Aqueduct Ave & W 190 St,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7
6086.02,Borden Ave & 25 St,Borden Ave & 25 St,1899178885660253096
6167.03,51 St & Queens Blvd,51 St & Queens Blvd,ab692d1f-5a4a-4fff-b929-013c3a7e8a98
7970.05,E 163 St & Union Ave,E 163 St & Union Ave,05969d95-8a64-4007-abf1-afb847f2d426
3639.04,Schenectady Ave & Maple St,Schenectady Ave & Maple St,55fda28d-56a8-4db2-b42a-072714f18471
3991.04,Prospect Pl & Howard Ave,Prospect Pl & Howard Ave,085da8d4-9465-46f0-82d1-10c9c9177d64
8387.03,Crotona Ave & E 183 St,Crotona Ave & E 183 St,1860189327773878824
8325.12,Crotona Pkwy & Bronx Park S,Crotona Pkwy & Bronx Park S,1861678548643203686
3093.07,57 St & 4 Ave,57 St & 4 Ave,380394f7-64fa-4a65-a4d1-7bcaddd41fab
6660.05,99 St & 32 Ave,99 St & 32 Ave,1835247598942507168
2912.08,6 Ave & 60 St,6 Ave & 60 St,0bd9bd58-42e6-4680-9d19-83943372221f
8543.01,10 Ave & W 202 St,10 Ave & W 202 St,e1a3f2f9-618f-4727-b2d6-676e02aadf17
8358.10,Cabrini Blvd & W 177 St,Cabrini Blvd & W 177 St,61bc2467-aa8c-4386-ba9e-3f01120bd6b8
8579.09,10 Ave & W 204 St,10 Ave & W 204 St,99b7c9a5-9679-417f-b884-21c4b240aa99
8579.03,W 204 St & Nagle Ave,W 204 St & Nagle Ave,0e82ab9f-8c93-4302-b9df-342f8135a05c
6314.09,Benham St & Roosevelt Ave,Benham St & Roosevelt Ave,1851254360969534132
8491.07,Audubon Ave & Fort George Ave,Audubon Ave & Fort George Ave,c0df5c09-2c07-4689-9fe8-36ed81301d7d
6848.04,88 St & Astoria Blvd,88 St & Astoria Blvd,1834145468418707676
4055.04,Bergen St & Mother Gaston Blvd,Bergen St & Mother Gaston Blvd,026fd07d-d810-45dc-9237-a3d84dce4fa9
3205.06,Brooklyn Ave & Tilden Ave,Brooklyn Ave & Tilden Ave,1823008917260927616
6356.01,87 St & Roosevelt Ave,87 St & Roosevelt Ave,1828967979464708718
8084.03,Fulton Ave & E 168 St,Fulton Ave & E 168 St,0c106e83-c47a-4233-b5e4-62bbb75d0bed
3300.04,E 49 St & Church Ave,E 49 St & Church Ave,1815967674683118258
5138.03,60 Pl & Bleecker St,60 Pl & Bleecker St,1797078913880883846
4120.02,Fulton St & Williams Ave,Fulton St & Williams Ave,038b7369-9c6e-4eb2-8569-f7461443302f
3950.03,Park Pl & Thomas S. Boyland St,Park Pl & Thomas S. Boyland St,44a80c48-c1a9-4ff1-92eb-6bf8be492f5e
2961.05,59 St & 5 Ave,59 St & 5 Ave,0b857ee5-3d10-4152-952e-95fbaf06677a
8052.01,Webster Ave & E 166 St,Webster Ave & E 166 St,ab29ce96-c2e8-4929-b27b-e0fe4aae17d5
8179.03,Walton Ave & E 168 St,Walton Ave & E 168 St,b896d83d-5524-4c9c-a2aa-c1b0edaadc22
5611.04,61 St & Borden Ave,61 St & Borden Ave,525535e3-dde3-47b4-9c2e-0174eaa4f2bb
8144.09,E 174 St & Longfellow Ave,E 174 St & Longfellow Ave,3d339282-d5c7-41ec-b634-6a988aefd440
6047.03,51 Ave & Van Loon St,51 Ave & Van Loon St,1846085533896197012
8441.05,Davidson Ave & W Burnside Ave,Davidson Ave & W Burnside Ave,6ae35aa8-644e-4b2c-b6a4-6570192f78ab
5199.01,65 Ln & Metropolitan Ave,65 Ln & Metropolitan Ave,1792225684155730482
8319.01,Anthony Ave & E 175 St,Anthony Ave & E 175 St,f9ed9a6b-097e-48b9-a9d1-79d084dcd2d9
7881.09,Old Broadway & W 133 St,Old Broadway & W 133 St,16280b32-7e5b-4a18-930b-212eac10faaa
6569.08,W 35 St & Dyer Ave,W 35 St & Dyer Ave,a47f77a2-9008-4652-a4f1-b95eee723a1b
8505.08,E 189 St & Bathgate Ave,E 189 St & Bathgate Ave,1862008939006380034
6605.08,34 St & 35 Ave,34 St & 35 Ave,f6143531-4a16-4aac-9b55-573ef7ef162e
8356.04,Anthony Ave & E Tremont Ave,Anthony Ave & E Tremont Ave,4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0
8582.10,Bainbridge Ave & E 193 St,Bainbridge Ave & E 193 St,1950648049868542106
3164.04,Brooklyn Ave & Beverley Rd,Brooklyn Ave & Beverley Rd,1815968237323833702
5401.03,59 St & 59 Rd,59 St & 59 Rd,06e5447e-35b8-45cb-b3bb-937791a6f8ae
8802.05,W 233 St & Albany Crescent,W 233 St & Albany Crescent,1861680889400379678
8285.09,E 174 St & Walton Ave,E 174 St & Walton Ave,2a66ed0a-5e6d-4893-a1d1-876bb2bac4be
6113.07,51 Ave & Junction Blvd,51 Ave & Junction Blvd,1848241791125254746
6417.04,65 St & 35 Ave,65 St & 35 Ave,77b21502-a7a2-40b4-8f3e-f9c6c6ef0939
8335.02,Park Ave & E Tremont Ave,Park Ave & E Tremont Ave,1860187181307969634
8550.01,Jerome Ave & W 184 St,Jerome Ave & W 184 St,fcb1c3a3-04b6-45cf-bc9a-deb71198804e
6005.04,55 Ave & 90 St,55 Ave & 90 St,1843486757863039016
6869.06,Butler St & 27 Ave,Butler St & 27 Ave,1840540852548303628
8672.05,Eames Pl & Claflin Ave,Eames Pl & Claflin Ave,1861683747231494964
8447.07,Crescent Ave & Belmont Ave,Crescent Ave & Belmont Ave,1885718199416500650
8494.01,E 182 St & Morris Ave,E 182 St & Morris Ave,fffb18be-14b3-412f-a808-107a98cd9e58
8514.05,Walton Ave & E 183 St,Walton Ave & E 183 St,f365afa3-e8a5-439d-975d-6c2b064f30df
6426.05,57 St & 37 Ave,57 St & 37 Ave,e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b
8081.01,Jerome Ave & Ogden Ave,Jerome Ave & Ogden Ave,f752c376-3a6f-4cd3-b9fd-3c049d45a9a6
5548.01,58 St & 56 Dr,58 St & 56 Dr,a37bd0e0-d1e9-4302-9ff7-286e415aff1c
7820.05,Hunts Point Ave & Bryant Ave,Hunts Point Ave & Bryant Ave,fec4aa1b-9fc1-4dd9-ab39-c1d7370a6e54
7626.02,Willow Ave & E 133 St,Willow Ave & E 133 St,a7a175ff-8ffb-477c-a40b-6d47ce92305d
8175.06,College Ave & E 170 St,College Ave & E 170 St,05d03a63-b5f2-40d9-9a3d-d2fe666a307f
8676.01,Bailey Ave & W 193 St,Bailey Ave & W 193 St,3fed8016-0be0-47f5-8663-2e850ec47288
4023.01,St Marks Ave & Thomas S. Boyland St,St Marks Ave & Thomas S. Boyland St,0dd71c6d-11ee-4ad4-ba99-36b9ad36112c
3373.01,E 51 St & Linden Blvd,E 51 St & Linden Blvd,1898751402035634700
7922.01,Faile St & Garrison Ave,Faile St & Garrison Ave,ebce9ecb-9678-4c42-89d7-08e54bc6fe90
8489.06,E 187 St & 3 Ave,E 187 St & 3 Ave,1860190006584693708
8665.02,Seaman Ave & Isham St,Seaman Ave & Isham St,8456b63c-37c6-49a6-8c02-bb6dcfc35041
3019.02,65 St & 2 Ave,65 St & 2 Ave,93da4d1b-d574-45b0-85d7-5b82e2887267
8323.05,Townsend Ave & E 175 St,Townsend Ave & E 175 St,1431ec5c-242d-401b-b672-dbf95155999b
2872.02,63 St & 5 Ave,63 St & 5 Ave,b43ecf62-4c9d-4b06-ac9a-5837084f769f
8182.02,Crotona Park East & E 173 St,Crotona Park East & E 173 St,426862de-f8f2-4967-ba41-76680a4b460c
6567.03,111 St & 37 Ave,111 St & 37 Ave,1840540966407039246
8741.01,Bailey Ave & W 229 St,Bailey Ave & W 229 St,1862788202397235246
8859.03,Van Cortlandt Park S & Dickinson Ave,Van Cortlandt Park S & Dickinson Ave,1861681959015615218
5248.05,Eliot Ave & 60 Ln,Eliot Ave & 60 Ln,e6f3c665-0c87-4f34-a5e8-69baeed7b7bf
8631.03,Decatur Ave & Oliver Pl,Decatur Ave & Oliver Pl,627c77c0-0088-4ba8-ba66-73e0e3d3fe77
8776.02,Marble Hill Ave & W 227 St,Marble Hill Ave & W 227 St,1861680383828308814
5160.01,Metropolitan Ave & 65 Ln,Metropolitan Ave & 65 Ln,cd118a8f-a7d1-4b7a-a6d3-d9e875cb29df
8277.03,Washington Ave & E 174 St,Washington Ave & E 174 St,44c23eaa-7ddf-40b3-8373-6f3880c5e1b1
